590	YPR080W	chrXVI	+	700593	701970	700593	701970	1	700593,	701970,	0	YPR080W	cmpl	cmpl	0,
590	YPR081C	chrXVI	-	702113	703970	702113	703970	1	702113,	703970,	0	YPR081C	cmpl	cmpl	0,
590	YPR082C	chrXVI	-	704224	704656	704224	704656	1	704224,	704656,	0	YPR082C	cmpl	cmpl	0,
590	YPR083W	chrXVI	+	704853	706593	704853	706593	1	704853,	706593,	0	YPR083W	cmpl	cmpl	0,
590	YPR084W	chrXVI	+	706971	708342	706971	708342	1	706971,	708342,	0	YPR084W	cmpl	cmpl	0,
590	YPR085C	chrXVI	-	708496	709828	708496	709828	1	708496,	709828,	0	YPR085C	cmpl	cmpl	0,
590	YPR086W	chrXVI	+	710100	711138	710100	711138	1	710100,	711138,	0	YPR086W	cmpl	cmpl	0,
590	YPR087W	chrXVI	+	711353	711674	711353	711674	1	711353,	711674,	0	YPR087W	cmpl	cmpl	0,
590	YPR088C	chrXVI	-	711402	713028	711402	713028	1	711402,	713028,	0	YPR088C	cmpl	cmpl	0,
590	YPR089W	chrXVI	+	713274	715941	713274	715941	1	713274,	715941,	0	YPR089W	cmpl	cmpl	0,
590	YPR091C	chrXVI	-	716155	718468	716155	718468	1	716155,	718468,	0	YPR091C	cmpl	cmpl	0,
590	YPR092W	chrXVI	+	718378	718684	718378	718684	1	718378,	718684,	0	YPR092W	cmpl	cmpl	0,
590	snR51	chrXVI	-	718699	718806	718806	718806	1	718699,	718806,	0	snR51	none	none	-1,
590	snR70	chrXVI	-	718886	719050	719050	719050	1	718886,	719050,	0	snR70	none	none	-1,
590	snR41	chrXVI	-	719147	719242	719242	719242	1	719147,	719242,	0	snR41	none	none	-1,
590	YPR093C	chrXVI	-	719557	720424	719557	720424	1	719557,	720424,	0	YPR093C	cmpl	cmpl	0,
590	YPR094W	chrXVI	+	720636	720960	720636	720960	1	720636,	720960,	0	YPR094W	cmpl	cmpl	0,
590	YPR095C	chrXVI	-	721036	724717	721036	724717	1	721036,	724717,	0	YPR095C	cmpl	cmpl	0,
590	YPR096C	chrXVI	-	724841	725144	724841	725144	1	724841,	725144,	0	YPR096C	cmpl	cmpl	0,
590	YPR097W	chrXVI	+	725393	728615	725393	728615	1	725393,	728615,	0	YPR097W	cmpl	cmpl	0,
590	YPR098C	chrXVI	-	728946	729528	728946	729528	2	728946,729481,	729385,729528,	0	YPR098C	cmpl	cmpl	1,0,
590	YPR099C	chrXVI	-	729756	730113	729756	730113	1	729756,	730113,	0	YPR099C	cmpl	cmpl	0,
590	YPR100W	chrXVI	+	729790	730213	729790	730213	1	729790,	730213,	0	YPR100W	cmpl	cmpl	0,
590	YPR101W	chrXVI	+	730491	731019	730491	731019	1	730491,	731019,	0	YPR101W	cmpl	cmpl	0,
590	YPR102C	chrXVI	-	731223	731748	731223	731748	1	731223,	731748,	0	YPR102C	cmpl	cmpl	0,
590	YPR103W	chrXVI	+	732348	733212	732348	733212	1	732348,	733212,	0	YPR103W	cmpl	cmpl	0,
590	YPR104C	chrXVI	-	733622	736433	733622	736433	1	733622,	736433,	0	YPR104C	cmpl	cmpl	0,
590	YPR105C	chrXVI	-	736983	739569	736983	739569	1	736983,	739569,	0	YPR105C	cmpl	cmpl	0,
590	YPR106W	chrXVI	+	740060	741392	740060	741392	1	740060,	741392,	0	YPR106W	cmpl	cmpl	0,
590	YPR107C	chrXVI	-	741437	742064	741437	742064	1	741437,	742064,	0	YPR107C	cmpl	cmpl	0,
590	YPR108W	chrXVI	+	742453	743743	742453	743743	1	742453,	743743,	0	YPR108W	cmpl	cmpl	0,
590	YPR108W-A	chrXVI	+	744174	744387	744174	744387	1	744174,	744387,	0	YPR108W-A	cmpl	cmpl	0,
590	tT(UGU)P	chrXVI	+	744283	744355	744355	744355	1	744283,	744355,	0	tT(UGU)P	none	none	-1,
590	YPR109W	chrXVI	+	744688	745573	744688	745573	1	744688,	745573,	0	YPR109W	cmpl	cmpl	0,
590	YPR110C	chrXVI	-	745827	746835	745827	746835	1	745827,	746835,	0	YPR110C	cmpl	cmpl	0,
590	YPR111W	chrXVI	+	747305	749000	747305	749000	1	747305,	749000,	0	YPR111W	cmpl	cmpl	0,
590	YPR112C	chrXVI	-	749255	751919	749255	751919	1	749255,	751919,	0	YPR112C	cmpl	cmpl	0,
590	YPR113W	chrXVI	+	752256	752919	752256	752919	1	752256,	752919,	0	YPR113W	cmpl	cmpl	0,
590	YPR114W	chrXVI	+	753300	754248	753300	754248	1	753300,	754248,	0	YPR114W	cmpl	cmpl	0,
590	YPR115W	chrXVI	+	754876	758128	754876	758128	1	754876,	758128,	0	YPR115W	cmpl	cmpl	0,
590	YPR116W	chrXVI	+	758647	759481	758647	759481	1	758647,	759481,	0	YPR116W	cmpl	cmpl	0,
590	YPR117W	chrXVI	+	760024	767494	760024	767494	1	760024,	767494,	0	YPR117W	cmpl	cmpl	0,
590	YPR118W	chrXVI	+	767751	768987	767751	768987	1	767751,	768987,	0	YPR118W	cmpl	cmpl	0,
590	tK(UUU)P	chrXVI	-	769206	769302	769302	769302	2	769206,769265,	769242,769302,	0	tK(UUU)P	none	none	-1,-1,
590	YPR119W	chrXVI	+	771652	773128	771652	773128	1	771652,	773128,	0	YPR119W	cmpl	cmpl	0,
590	YPR120C	chrXVI	-	773874	775182	773874	775182	1	773874,	775182,	0	YPR120C	cmpl	cmpl	0,
590	tC(GCA)P2	chrXVI	-	775764	775836	775836	775836	1	775764,	775836,	0	tC(GCA)P2	none	none	-1,
590	YPR121W	chrXVI	+	778582	780301	778582	780301	1	778582,	780301,	0	YPR121W	cmpl	cmpl	0,
590	YPR122W	chrXVI	+	782044	785671	782044	785671	1	782044,	785671,	0	YPR122W	cmpl	cmpl	0,
591	YPR125W	chrXVI	+	787960	789325	787960	789325	1	787960,	789325,	0	YPR125W	cmpl	cmpl	0,
591	YPR126C	chrXVI	-	789076	789385	789076	789385	1	789076,	789385,	0	YPR126C	cmpl	cmpl	0,
591	YPR127W	chrXVI	+	790082	791120	790082	791120	1	790082,	791120,	0	YPR127W	cmpl	cmpl	0,
591	YPR128C	chrXVI	-	791217	792204	791217	792204	1	791217,	792204,	0	YPR128C	cmpl	cmpl	0,
591	YPR129W	chrXVI	+	792686	793736	792686	793736	1	792686,	793736,	0	YPR129W	cmpl	cmpl	0,
591	YPR130C	chrXVI	-	793373	793781	793373	793781	1	793373,	793781,	0	YPR130C	cmpl	cmpl	0,
591	YPR131C	chrXVI	-	793910	794498	793910	794498	1	793910,	794498,	0	YPR131C	cmpl	cmpl	0,
591	YPR132W	chrXVI	+	794964	795767	794964	795767	2	794964,795394,	795029,795767,	0	YPR132W	cmpl	cmpl	0,1,
591	YPR133C	chrXVI	-	795977	797210	795977	797210	1	795977,	797210,	0	YPR133C	cmpl	cmpl	0,
591	YPR133W-A	chrXVI	+	797556	797709	797556	797709	1	797556,	797709,	0	YPR133W-A	cmpl	cmpl	0,
591	YPR134W	chrXVI	+	798050	798857	798050	798857	1	798050,	798857,	0	YPR134W	cmpl	cmpl	0,
591	YPR135W	chrXVI	+	799233	802017	799233	802017	1	799233,	802017,	0	YPR135W	cmpl	cmpl	0,
591	YPR136C	chrXVI	-	802324	802837	802324	802837	1	802324,	802837,	0	YPR136C	cmpl	cmpl	0,
591	YPR137W	chrXVI	+	802358	804080	802358	804080	1	802358,	804080,	0	YPR137W	cmpl	cmpl	0,
591	YPR137C-B	chrXVI	-	805000	810269	805000	810269	2	805000,808964,	808963,810269,	0	YPR137C-B	cmpl	cmpl	0,0,
591	YPR137C-A	chrXVI	-	808946	810269	808946	810269	1	808946,	810269,	0	YPR137C-A	cmpl	cmpl	0,
591	tN(GUU)P	chrXVI	+	810675	810749	810749	810749	1	810675,	810749,	0	tN(GUU)P	none	none	-1,
591	YPR138C	chrXVI	-	810983	812453	810983	812453	1	810983,	812453,	0	YPR138C	cmpl	cmpl	0,
591	YPR139C	chrXVI	-	813155	814058	813155	814058	1	813155,	814058,	0	YPR139C	cmpl	cmpl	0,
591	YPR140W	chrXVI	+	814390	815536	814390	815536	1	814390,	815536,	0	YPR140W	cmpl	cmpl	0,
591	YPR141C	chrXVI	-	815733	817923	815733	817923	1	815733,	817923,	0	YPR141C	cmpl	cmpl	0,
591	YPR142C	chrXVI	-	818129	818693	818129	818693	1	818129,	818693,	0	YPR142C	cmpl	cmpl	0,
591	YPR143W	chrXVI	+	818322	819075	818322	819075	1	818322,	819075,	0	YPR143W	cmpl	cmpl	0,
591	tI(AAU)P1	chrXVI	+	819528	819602	819602	819602	1	819528,	819602,	0	tI(AAU)P1	none	none	-1,
591	YPR144C	chrXVI	-	819764	821423	819764	821423	1	819764,	821423,	0	YPR144C	cmpl	cmpl	0,
591	snR45	chrXVI	+	821731	821903	821903	821903	1	821731,	821903,	0	snR45	none	none	-1,
591	YPR145W	chrXVI	+	822619	824338	822619	824338	1	822619,	824338,	0	YPR145W	cmpl	cmpl	0,
591	YPR145C-A	chrXVI	-	824689	824926	824689	824926	1	824689,	824926,	0	YPR145C-A	cmpl	cmpl	0,
591	YPR146C	chrXVI	-	825346	825676	825346	825676	1	825346,	825676,	0	YPR146C	cmpl	cmpl	0,
591	YPR147C	chrXVI	-	825644	826559	825644	826559	1	825644,	826559,	0	YPR147C	cmpl	cmpl	0,
591	YPR148C	chrXVI	-	826832	828140	826832	828140	1	826832,	828140,	0	YPR148C	cmpl	cmpl	0,
591	YPR149W	chrXVI	+	829917	830439	829917	830439	1	829917,	830439,	0	YPR149W	cmpl	cmpl	0,
591	YPR150W	chrXVI	+	830998	831520	830998	831520	1	830998,	831520,	0	YPR150W	cmpl	cmpl	0,
591	YPR151C	chrXVI	-	831054	831675	831054	831675	1	831054,	831675,	0	YPR151C	cmpl	cmpl	0,
591	YPR152C	chrXVI	-	832060	833458	832060	833458	1	832060,	833458,	0	YPR152C	cmpl	cmpl	0,
591	YPR153W	chrXVI	+	833688	834245	833688	834245	2	833688,833827,	833693,834245,	0	YPR153W	cmpl	cmpl	0,1,
591	YPR154W	chrXVI	+	834564	835212	834564	835212	1	834564,	835212,	0	YPR154W	cmpl	cmpl	0,
591	YPR155C	chrXVI	-	835562	837413	835562	837413	1	835562,	837413,	0	YPR155C	cmpl	cmpl	0,
591	YPR156C	chrXVI	-	837908	839777	837908	839777	1	837908,	839777,	0	YPR156C	cmpl	cmpl	0,
591	YPR157W	chrXVI	+	841265	842669	841265	842669	1	841265,	842669,	0	YPR157W	cmpl	cmpl	0,
591	YPR158W	chrXVI	+	843261	844020	843261	844020	1	843261,	844020,	0	YPR158W	cmpl	cmpl	0,
591	YPR158W-A	chrXVI	+	844708	846031	844708	846031	1	844708,	846031,	0	YPR158W-A	cmpl	cmpl	0,
591	YPR158W-B	chrXVI	+	844708	849980	844708	849980	2	844708,846014,	846013,849980,	0	YPR158W-B	cmpl	cmpl	0,0,
591	YPR158C-D	chrXVI	-	850988	856257	850988	856257	2	850988,854952,	854951,856257,	0	YPR158C-D	cmpl	cmpl	0,0,
591	YPR158C-C	chrXVI	-	854934	856257	854934	856257	1	854934,	856257,	0	YPR158C-C	cmpl	cmpl	0,
591	tA(AGC)P	chrXVI	+	856901	856974	856974	856974	1	856901,	856974,	0	tA(AGC)P	none	none	-1,
591	YPR159W	chrXVI	+	857582	859745	857582	859745	1	857582,	859745,	0	YPR159W	cmpl	cmpl	0,
591	YPR159C-A	chrXVI	-	860313	860415	860313	860415	1	860313,	860415,	0	YPR159C-A	cmpl	cmpl	0,
591	tG(GCC)P2	chrXVI	+	860378	860449	860449	860449	1	860378,	860449,	0	tG(GCC)P2	none	none	-1,
591	YPR160W	chrXVI	+	861305	864014	861305	864014	1	861305,	864014,	0	YPR160W	cmpl	cmpl	0,
591	YPR160W-A	chrXVI	+	861933	862014	861933	862014	1	861933,	862014,	0	YPR160W-A	cmpl	cmpl	0,
591	YPR160C-A	chrXVI	-	862576	862861	862576	862861	1	862576,	862861,	0	YPR160C-A	cmpl	cmpl	0,
591	YPR161C	chrXVI	-	864448	866422	864448	866422	1	864448,	866422,	0	YPR161C	cmpl	cmpl	0,
591	YPR162C	chrXVI	-	866714	868304	866714	868304	1	866714,	868304,	0	YPR162C	cmpl	cmpl	0,
591	YPR163C	chrXVI	-	868644	869955	868644	869955	1	868644,	869955,	0	YPR163C	cmpl	cmpl	0,
591	YPR164W	chrXVI	+	870702	874926	870702	874926	1	870702,	874926,	0	YPR164W	cmpl	cmpl	0,
591	YPR165W	chrXVI	+	875367	875997	875367	875997	1	875367,	875997,	0	YPR165W	cmpl	cmpl	0,
591	YPR166C	chrXVI	-	876281	876629	876281	876629	1	876281,	876629,	0	YPR166C	cmpl	cmpl	0,
591	YPR167C	chrXVI	-	876846	877632	876846	877632	1	876846,	877632,	0	YPR167C	cmpl	cmpl	0,
591	YPR168W	chrXVI	+	878075	878549	878075	878549	1	878075,	878549,	0	YPR168W	cmpl	cmpl	0,
591	YPR169W	chrXVI	+	878689	880168	878689	880168	1	878689,	880168,	0	YPR169W	cmpl	cmpl	0,
591	tI(AAU)P2	chrXVI	-	880295	880369	880369	880369	1	880295,	880369,	0	tI(AAU)P2	none	none	-1,
591	YPR170C	chrXVI	-	882982	883318	882982	883318	1	882982,	883318,	0	YPR170C	cmpl	cmpl	0,
591	YPR169W-A	chrXVI	+	883238	883457	883238	883457	1	883238,	883457,	0	YPR169W-A	cmpl	cmpl	0,
591	YPR170W-B	chrXVI	+	883238	883595	883238	883595	2	883238,883486,	883387,883595,	0	YPR170W-B	cmpl	cmpl	0,1,
591	YPR170W-A	chrXVI	+	883377	883563	883377	883563	1	883377,	883563,	0	YPR170W-A	cmpl	cmpl	0,
591	YPR171W	chrXVI	+	883827	885558	883827	885558	1	883827,	885558,	0	YPR171W	cmpl	cmpl	0,
591	YPR172W	chrXVI	+	885795	886398	885795	886398	1	885795,	886398,	0	YPR172W	cmpl	cmpl	0,
591	YPR173C	chrXVI	-	886523	887837	886523	887837	1	886523,	887837,	0	YPR173C	cmpl	cmpl	0,
591	YPR174C	chrXVI	-	888042	888708	888042	888708	1	888042,	888708,	0	YPR174C	cmpl	cmpl	0,
591	YPR175W	chrXVI	+	888973	891043	888973	891043	1	888973,	891043,	0	YPR175W	cmpl	cmpl	0,
591	YPR176C	chrXVI	-	891100	892078	891100	892078	1	891100,	892078,	0	YPR176C	cmpl	cmpl	0,
591	YPR177C	chrXVI	-	892312	892684	892312	892684	1	892312,	892684,	0	YPR177C	cmpl	cmpl	0,
591	YPR178W	chrXVI	+	892331	893729	892331	893729	1	892331,	893729,	0	YPR178W	cmpl	cmpl	0,
591	YPR179C	chrXVI	-	893796	895764	893796	895764	1	893796,	895764,	0	YPR179C	cmpl	cmpl	0,
591	YPR180W	chrXVI	+	895960	897004	895960	897004	1	895960,	897004,	0	YPR180W	cmpl	cmpl	0,
591	YPR181C	chrXVI	-	897360	899667	897360	899667	1	897360,	899667,	0	YPR181C	cmpl	cmpl	0,
591	YPR182W	chrXVI	+	900193	900454	900193	900454	1	900193,	900454,	0	YPR182W	cmpl	cmpl	0,
591	YPR183W	chrXVI	+	900754	901558	900754	901558	1	900754,	901558,	0	YPR183W	cmpl	cmpl	0,
591	YPR184W	chrXVI	+	902043	906654	902043	906654	1	902043,	906654,	0	YPR184W	cmpl	cmpl	0,
591	YPR185W	chrXVI	+	907217	909434	907217	909434	1	907217,	909434,	0	YPR185W	cmpl	cmpl	0,
591	YPR186C	chrXVI	-	909732	911022	909732	911022	1	909732,	911022,	0	YPR186C	cmpl	cmpl	0,
591	YPR187W	chrXVI	+	911256	911800	911256	911800	2	911256,911352,	911276,911800,	0	YPR187W	cmpl	cmpl	0,1,
591	YPR188C	chrXVI	-	911987	912479	911987	912479	1	911987,	912479,	0	YPR188C	cmpl	cmpl	0,
591	YPR189W	chrXVI	+	912663	916962	912663	916962	1	912663,	916962,	0	YPR189W	cmpl	cmpl	0,
592	YPR191W	chrXVI	+	919380	920487	919380	920487	1	919380,	920487,	0	YPR191W	cmpl	cmpl	0,
592	YPR192W	chrXVI	+	921859	922777	921859	922777	1	921859,	922777,	0	YPR192W	cmpl	cmpl	0,
592	YPR193C	chrXVI	-	922908	923379	922908	923379	1	922908,	923379,	0	YPR193C	cmpl	cmpl	0,
592	YPR194C	chrXVI	-	924303	926937	924303	926937	1	924303,	926937,	0	YPR194C	cmpl	cmpl	0,
592	YPR195C	chrXVI	-	927964	928294	927964	928294	1	927964,	928294,	0	YPR195C	cmpl	cmpl	0,
592	YPR196W	chrXVI	+	931375	932788	931375	932788	1	931375,	932788,	0	YPR196W	cmpl	cmpl	0,
592	YPR197C	chrXVI	-	933897	934461	933897	934461	1	933897,	934461,	0	YPR197C	cmpl	cmpl	0,
592	YPR198W	chrXVI	+	934033	935665	934033	935665	1	934033,	935665,	0	YPR198W	cmpl	cmpl	0,
592	YPR199C	chrXVI	-	938147	939032	938147	939032	1	938147,	939032,	0	YPR199C	cmpl	cmpl	0,
592	YPR200C	chrXVI	-	939278	939671	939278	939671	1	939278,	939671,	0	YPR200C	cmpl	cmpl	0,
592	YPR201W	chrXVI	+	939921	941136	939921	941136	1	939921,	941136,	0	YPR201W	cmpl	cmpl	0,
592	YPR202W	chrXVI	+	943031	943896	943031	943896	2	943031,943198,	943050,943896,	0	YPR202W	cmpl	cmpl	0,2,
592	YPR203W	chrXVI	+	943879	944188	943879	944188	1	943879,	944188,	0	YPR203W	cmpl	cmpl	0,
592	YPR204W	chrXVI	+	944602	947701	944602	947701	1	944602,	947701,	0	YPR204W	cmpl	cmpl	0,
592	YPR204C-A	chrXVI	-	946855	947338	946855	947338	1	946855,	947338,	0	YPR204C-A	cmpl	cmpl	0,
73	YHR013C	chrVIII	-	130729	131446	130729	131446	1	130729,	131446,	0	YHR013C	cmpl	cmpl	0,
73	YHR147C	chrVIII	-	392638	393283	392638	393283	1	392638,	393283,	0	YHR147C	cmpl	cmpl	0,
585	YHL050C	chrVIII	-	444	3311	444	3311	2	444,2670,	1897,3311,	0	YHL050C	cmpl	cmpl	1,0,
585	YHL050W-A	chrVIII	+	810	1293	810	1293	1	810,	1293,	0	YHL050W-A	cmpl	cmpl	0,
585	YHL049C	chrVIII	-	3725	4541	3725	4541	1	3725,	4541,	0	YHL049C	cmpl	cmpl	0,
585	YHL048C-A	chrVIII	-	5662	5797	5662	5797	1	5662,	5797,	0	YHL048C-A	cmpl	cmpl	0,
585	YHL048W	chrVIII	+	6400	7546	6400	7546	1	6400,	7546,	0	YHL048W	cmpl	cmpl	0,
585	YHL047C	chrVIII	-	8350	10213	8350	10213	1	8350,	10213,	0	YHL047C	cmpl	cmpl	0,
585	YHL046W-A	chrVIII	+	9980	10307	9980	10307	1	9980,	10307,	0	YHL046W-A	cmpl	cmpl	0,
585	YHL046C	chrVIII	-	11922	12285	11922	12285	1	11922,	12285,	0	YHL046C	cmpl	cmpl	0,
585	YHL045W	chrVIII	+	12501	12849	12501	12849	1	12501,	12849,	0	YHL045W	cmpl	cmpl	0,
585	YHL044W	chrVIII	+	13564	14272	13564	14272	1	13564,	14272,	0	YHL044W	cmpl	cmpl	0,
585	YHL043W	chrVIII	+	14900	15413	14900	15413	1	14900,	15413,	0	YHL043W	cmpl	cmpl	0,
585	YHL042W	chrVIII	+	15666	16119	15666	16119	1	15666,	16119,	0	YHL042W	cmpl	cmpl	0,
585	YHL041W	chrVIII	+	17391	17841	17391	17841	1	17391,	17841,	0	YHL041W	cmpl	cmpl	0,
585	YHL040C	chrVIII	-	19087	20971	19087	20971	1	19087,	20971,	0	YHL040C	cmpl	cmpl	0,
585	YHL039W	chrVIII	+	21782	23540	21782	23540	1	21782,	23540,	0	YHL039W	cmpl	cmpl	0,
585	YHL038C	chrVIII	-	23616	25509	23616	25509	1	23616,	25509,	0	YHL038C	cmpl	cmpl	0,
585	YHL037C	chrVIII	-	25777	26179	25777	26179	1	25777,	26179,	0	YHL037C	cmpl	cmpl	0,
585	YHL036W	chrVIII	+	26240	27881	26240	27881	1	26240,	27881,	0	YHL036W	cmpl	cmpl	0,
585	YHL035C	chrVIII	-	27977	32756	27977	32756	1	27977,	32756,	0	YHL035C	cmpl	cmpl	0,
585	YHL034W-A	chrVIII	+	33175	33637	33175	33637	1	33175,	33637,	0	YHL034W-A	cmpl	cmpl	0,
585	YHL034C	chrVIII	-	33192	34077	33192	34077	1	33192,	34077,	0	YHL034C	cmpl	cmpl	0,
585	YHL033C	chrVIII	-	35254	36025	35254	36025	1	35254,	36025,	0	YHL033C	cmpl	cmpl	0,
585	YHL032C	chrVIII	-	36378	38508	36378	38508	1	36378,	38508,	0	YHL032C	cmpl	cmpl	0,
585	YHL031C	chrVIII	-	38814	39486	38814	39486	1	38814,	39486,	0	YHL031C	cmpl	cmpl	0,
585	YHL030W-A	chrVIII	+	39073	39535	39073	39535	1	39073,	39535,	0	YHL030W-A	cmpl	cmpl	0,
585	YHL030W	chrVIII	+	40083	45690	40083	45690	1	40083,	45690,	0	YHL030W	cmpl	cmpl	0,
585	YHL029C	chrVIII	-	45928	47968	45928	47968	1	45928,	47968,	0	YHL029C	cmpl	cmpl	0,
585	YHL028W	chrVIII	+	48762	50580	48762	50580	1	48762,	50580,	0	YHL028W	cmpl	cmpl	0,
585	YHL027W	chrVIII	+	51110	52988	51110	52988	1	51110,	52988,	0	YHL027W	cmpl	cmpl	0,
585	YHL026C	chrVIII	-	53218	54166	53218	54166	1	53218,	54166,	0	YHL026C	cmpl	cmpl	0,
585	YHL025W	chrVIII	+	54850	55849	54850	55849	1	54850,	55849,	0	YHL025W	cmpl	cmpl	0,
585	YHL024W	chrVIII	+	56648	58790	56648	58790	1	56648,	58790,	0	YHL024W	cmpl	cmpl	0,
585	YHL023C	chrVIII	-	59122	62563	59122	62563	1	59122,	62563,	0	YHL023C	cmpl	cmpl	0,
585	tH(GUG)H	chrVIII	+	62754	62826	62826	62826	1	62754,	62826,	0	tH(GUG)H	none	none	-1,
585	YHL022C	chrVIII	-	62960	64157	62960	64157	1	62960,	64157,	0	YHL022C	cmpl	cmpl	0,
585	YHL021C	chrVIII	-	64461	65859	64461	65859	1	64461,	65859,	0	YHL021C	cmpl	cmpl	0,
585	YHL020C	chrVIII	-	66241	67456	66241	67456	1	66241,	67456,	0	YHL020C	cmpl	cmpl	0,
585	YHL019W-A	chrVIII	+	67710	68304	67710	68304	1	67710,	68304,	0	YHL019W-A	cmpl	cmpl	0,
585	YHL019C	chrVIII	-	67730	69548	67730	69548	1	67730,	69548,	0	YHL019C	cmpl	cmpl	0,
585	YHL018W	chrVIII	+	69707	70070	69707	70070	1	69707,	70070,	0	YHL018W	cmpl	cmpl	0,
585	YHL017W	chrVIII	+	70275	71874	70275	71874	1	70275,	71874,	0	YHL017W	cmpl	cmpl	0,
585	YHL016C	chrVIII	-	72036	74244	72036	74244	1	72036,	74244,	0	YHL016C	cmpl	cmpl	0,
585	YHL015W-A	chrVIII	+	74698	74782	74698	74782	1	74698,	74782,	0	YHL015W-A	cmpl	cmpl	0,
585	YHL015W	chrVIII	+	75411	75777	75411	75777	1	75411,	75777,	0	YHL015W	cmpl	cmpl	0,
585	YHL014C	chrVIII	-	76096	77314	76096	77314	1	76096,	77314,	0	YHL014C	cmpl	cmpl	0,
585	YHL013C	chrVIII	-	77429	78353	77429	78353	1	77429,	78353,	0	YHL013C	cmpl	cmpl	0,
585	YHL012W	chrVIII	+	78935	80417	78935	80417	1	78935,	80417,	0	YHL012W	cmpl	cmpl	0,
585	YHL011C	chrVIII	-	80653	81616	80653	81616	1	80653,	81616,	0	YHL011C	cmpl	cmpl	0,
585	YHL010C	chrVIII	-	81963	83721	81963	83721	1	81963,	83721,	0	YHL010C	cmpl	cmpl	0,
585	YHL009C	chrVIII	-	84067	85060	84067	85060	1	84067,	85060,	0	YHL009C	cmpl	cmpl	0,
585	tV(AAC)H	chrVIII	-	85297	85371	85371	85371	1	85297,	85371,	0	tV(AAC)H	none	none	-1,
585	YHL009W-B	chrVIII	+	85908	91318	85908	91318	2	85908,86995,	86994,91318,	0	YHL009W-B	cmpl	cmpl	0,0,
585	YHL009W-A	chrVIII	+	85908	87150	85908	87150	1	85908,	87150,	0	YHL009W-A	cmpl	cmpl	0,
585	YHL008C	chrVIII	-	92626	94510	92626	94510	1	92626,	94510,	0	YHL008C	cmpl	cmpl	0,
585	YHL007C	chrVIII	-	95117	97937	95117	97937	1	95117,	97937,	0	YHL007C	cmpl	cmpl	0,
585	YHL006W-A	chrVIII	+	97731	98085	97731	98085	1	97731,	98085,	0	YHL006W-A	cmpl	cmpl	0,
585	YHL006C	chrVIII	-	98342	98795	98342	98795	1	98342,	98795,	0	YHL006C	cmpl	cmpl	0,
585	YHL005C	chrVIII	-	98827	99220	98827	99220	1	98827,	99220,	0	YHL005C	cmpl	cmpl	0,
585	YHL004W	chrVIII	+	99218	100403	99218	100403	1	99218,	100403,	0	YHL004W	cmpl	cmpl	0,
585	YHL003C	chrVIII	-	100647	101883	100647	101883	1	100647,	101883,	0	YHL003C	cmpl	cmpl	0,
585	YHL002C-A	chrVIII	-	102586	103075	102586	103075	1	102586,	103075,	0	YHL002C-A	cmpl	cmpl	0,
585	YHL002W	chrVIII	+	102611	103970	102611	103970	1	102611,	103970,	0	YHL002W	cmpl	cmpl	0,
585	YHL001W	chrVIII	+	104276	105091	104276	105091	2	104276,104803,	104405,105091,	0	YHL001W	cmpl	cmpl	0,0,
585	YHR001W	chrVIII	+	106054	107368	106054	107368	1	106054,	107368,	0	YHR001W	cmpl	cmpl	0,
585	YHR001W-A	chrVIII	+	107825	108122	107825	108122	2	107825,107894,	107831,108122,	0	YHR001W-A	cmpl	cmpl	0,0,
585	YHR002W	chrVIII	+	108811	109885	108811	109885	1	108811,	109885,	0	YHR002W	cmpl	cmpl	0,
585	YHR003C	chrVIII	-	110027	111317	110027	111317	1	110027,	111317,	0	YHR003C	cmpl	cmpl	0,
585	YHR004C	chrVIII	-	111753	113094	111753	113094	1	111753,	113094,	0	YHR004C	cmpl	cmpl	0,
585	YHR005C	chrVIII	-	113498	114917	113498	114917	1	113498,	114917,	0	YHR005C	cmpl	cmpl	0,
585	YHR005C-A	chrVIII	-	115619	115901	115619	115901	1	115619,	115901,	0	YHR005C-A	cmpl	cmpl	0,
585	tT(AGU)H	chrVIII	-	116106	116179	116179	116179	1	116106,	116179,	0	tT(AGU)H	none	none	-1,
585	YHR006W	chrVIII	+	117813	119439	117813	119439	1	117813,	119439,	0	YHR006W	cmpl	cmpl	0,
585	YHR007C	chrVIII	-	120090	121683	120090	121683	1	120090,	121683,	0	YHR007C	cmpl	cmpl	0,
585	YHR007C-A	chrVIII	-	122549	122765	122549	122765	1	122549,	122765,	0	YHR007C-A	cmpl	cmpl	0,
585	YHR008C	chrVIII	-	122888	123590	122888	123590	1	122888,	123590,	0	YHR008C	cmpl	cmpl	0,
585	YHR009C	chrVIII	-	124108	125680	124108	125680	1	124108,	125680,	0	YHR009C	cmpl	cmpl	0,
585	YHR010W	chrVIII	+	126520	127492	126520	127492	2	126520,127112,	126551,127492,	0	YHR010W	cmpl	cmpl	0,2,
585	YHR011W	chrVIII	+	127779	129120	127779	129120	1	127779,	129120,	0	YHR011W	cmpl	cmpl	0,
585	YHR012W	chrVIII	+	129480	130448	129480	130448	2	129480,129647,	129528,130448,	0	YHR012W	cmpl	cmpl	0,0,
586	YHR014W	chrVIII	+	132046	132922	132046	132922	1	132046,	132922,	0	YHR014W	cmpl	cmpl	0,
586	tS(AGA)H	chrVIII	-	133025	133107	133107	133107	1	133025,	133107,	0	tS(AGA)H	none	none	-1,
586	tQ(UUG)H	chrVIII	+	134320	134392	134392	134392	1	134320,	134392,	0	tQ(UUG)H	none	none	-1,
